[1452405600] LOG ROTATION: DAILY
[1452405600] LOG VERSION: 2.0
[1452405600] CURRENT SERVICE STATE: Ownerslist17;Uptime;OK;HARD;1;System Uptime - 21 day(s) 21 hour(s) 20 minute(s)
[1452405600] CURRENT SERVICE STATE: Ownerslist17;W35VC;OK;HARD;1;W3SVC: Started
[1452405600] CURRENT SERVICE STATE: Ownerslist18;C:\ Drive Space;OK;HARD;1;c:\ - total: 73.99 Gb - used: 45.85 Gb (62%) - free 28.14 Gb (38%)
[1452405600] CURRENT SERVICE STATE: Ownerslist18;CPU Load;OK;HARD;1;CPU Load 4% (5 min average)
[1452405600] CURRENT SERVICE STATE: Ownerslist18;Explorer;CRITICAL;HARD;3;Explorer.exe: not running
[1452405600] CURRENT SERVICE STATE: Ownerslist18;Memory Usage;OK;HARD;1;Memory usage: total:8191.37 MB - used: 3183.17 MB (39%) - free: 5008.20 MB (61%)
[1452405600] CURRENT SERVICE STATE: Ownerslist18;NSClient++ Version;OK;HARD;1;NSClient++ 0.4.4.15 2015-11-25
[1452405600] CURRENT SERVICE STATE: Ownerslist18;Uptime;OK;HARD;1;System Uptime - 10 day(s) 13 hour(s) 49 minute(s)
[1452405600] CURRENT SERVICE STATE: Ownerslist18;W35VC;OK;HARD;1;W3SVC: Started
[1452405600] CURRENT SERVICE STATE: Ownerslist19;C:\ Drive Space;OK;HARD;1;c:\ - total: 148.71 Gb - used: 75.29 Gb (51%) - free 73.42 Gb (49%)
[1452405600] CURRENT SERVICE STATE: Ownerslist19;CPU Load;OK;HARD;1;CPU Load 36% (5 min average)
[1452405600] CURRENT SERVICE STATE: Ownerslist19;Explorer;CRITICAL;HARD;3;Explorer.exe: not running
[1452405600] CURRENT SERVICE STATE: Ownerslist19;Memory Usage;OK;HARD;1;Memory usage: total:4027.99 MB - used: 3097.38 MB (77%) - free: 930.61 MB (23%)
[1452405600] CURRENT SERVICE STATE: Ownerslist19;NSClient++ Version;OK;HARD;1;NSClient++ 0.4.4.15 2015-11-25
