[1452319200] LOG ROTATION: DAILY
[1452319200] LOG VERSION: 2.0
[1452319200] CURRENT SERVICE STATE: Ownerslist12;Memory Usage;CRITICAL;HARD;3;Name or service not known
[1452319200] CURRENT SERVICE STATE: Ownerslist12;NSClient++ Version;CRITICAL;HARD;3;Name or service not known
[1452319200] CURRENT SERVICE STATE: Ownerslist12;Uptime;CRITICAL;HARD;3;Name or service not known
[1452319200] CURRENT SERVICE STATE: Ownerslist12;W35VC;CRITICAL;HARD;3;Name or service not known
[1452319200] CURRENT SERVICE STATE: Ownerslist13;C:\ Drive Space;OK;HARD;1;c:\ - total: 73.99 Gb - used: 20.49 Gb (28%) - free 53.50 Gb (72%)
[1452319200] CURRENT SERVICE STATE: Ownerslist13;CPU Load;OK;HARD;1;CPU Load 3% (5 min average)
[1452319200] CURRENT SERVICE STATE: Ownerslist13;Explorer;OK;HARD;1;explorer.exe: Running
[1452319200] CURRENT SERVICE STATE: Ownerslist13;Memory Usage;CRITICAL;SOFT;2;CRITICAL - Socket timeout after 10 seconds
[1452319200] CURRENT SERVICE STATE: Ownerslist13;NSClient++ Version;OK;HARD;1;NSClient++ 0,4,1,73 2012-12-17
[1452319200] CURRENT SERVICE STATE: Ownerslist13;Uptime;OK;HARD;1;System Uptime - 4 day(s) 9 hour(s) 29 minute(s)
[1452319200] CURRENT SERVICE STATE: Ownerslist13;W35VC;OK;HARD;1;W3SVC: Started
[1452319200] CURRENT SERVICE STATE: Ownerslist14;C:\ Drive Space;CRITICAL;HARD;3;connect to address 192.168.0.31 and port 12489: No route to host
[1452319200] CURRENT SERVICE STATE: Ownerslist14;CPU Load;CRITICAL;HARD;3;connect to address 192.168.0.31 and port 12489: No route to host
[1452319200] CURRENT SERVICE STATE: Ownerslist14;Explorer;CRITICAL;HARD;3;connect to address 192.168.0.31 and port 12489: No route to host
[1452319200] CURRENT SERVICE STATE: Ownerslist14;Memory Usage;CRITICAL;HARD;3;connect to address 192.168.0.31 and port 12489: No route to host
[1452319200] CURRENT SERVICE STATE: Ownerslist14;NSClient++ Version;CRITICAL;HARD;3;connect to address 192.168.0.31 and port 12489: No route to host
[1452319200] CURRENT SERVICE STATE: Ownerslist14;Uptime;CRITICAL;HARD;3;connect to address 192.168.0.31 and port 12489: No route to host
[1452319200] CURRENT SERVICE STATE: Ownerslist14;W35VC;CRITICAL;HARD;3;connect to address 192.168.0.31 and port 12489: No route to host
[1452319200] CURRENT SERVICE STATE: Ownerslist15;C:\ Drive Space;OK;HARD;1;c:\ - total: 148.47 Gb - used: 26.23 Gb (18%) - free 122.24 Gb (82%)
[1452319200] CURRENT SERVICE STATE: Ownerslist15;CPU Load;OK;HARD;1;CPU Load 0% (5 min average)
[1452319200] CURRENT SERVICE STATE: Ownerslist15;Explorer;CRITICAL;HARD;3;Explorer.exe: not running
[1452319200] CURRENT SERVICE STATE: Ownerslist15;Memory Usage;OK;HARD;1;Memory usage: total:6114.35 MB - used: 1269.77 MB (21%) - free: 4844.58 MB (79%)
[1452319200] CURRENT SERVICE STATE: Ownerslist15;NSClient++ Version;OK;HARD;1;NSClient++ 0.4.4.15 2015-11-25
[1452319200] CURRENT SERVICE STATE: Ownerslist15;Uptime;OK;HARD;1;System Uptime - 0 day(s) 12 hour(s) 21 minute(s)
[1452319200] CURRENT SERVICE STATE: Ownerslist15;W35VC;OK;HARD;1;W3SVC: Started
[1452319200] CURRENT SERVICE STATE: Ownerslist16;C:\ Drive Space;OK;HARD;1;c:\ - total: 148.71 Gb - used: 47.43 Gb (32%) - free 101.27 Gb (68%)
[1452319200] CURRENT SERVICE STATE: Ownerslist16;CPU Load;OK;HARD;1;CPU Load 1% (5 min average)
[1452319200] CURRENT SERVICE STATE: Ownerslist16;Explorer;CRITICAL;HARD;3;Explorer.exe: not running
[1452319200] CURRENT SERVICE STATE: Ownerslist16;Memory Usage;OK;HARD;1;Memory usage: total:8059.14 MB - used: 1753.47 MB (22%) - free: 6305.66 MB (78%)
[1452319200] CURRENT SERVICE STATE: Ownerslist16;NSClient++ Version;OK;HARD;1;NSClient++ 0.4.4.15 2015-11-25
[1452319200] CURRENT SERVICE STATE: Ownerslist16;Uptime;OK;HARD;1;System Uptime - 0 day(s) 14 hour(s) 31 minute(s)
[1452319200] CURRENT SERVICE STATE: Ownerslist16;W35VC;UNKNOWN;HARD;3;Failed to open service W3SVC: 1060: The specified service does not exist as an installed service.
[1452319200] CURRENT SERVICE STATE: Ownerslist17;C:\ Drive Space;OK;HARD;1;c:\ - total: 73.99 Gb - used: 36.66 Gb (50%) - free 37.33 Gb (50%)
[1452319200] CURRENT SERVICE STATE: Ownerslist17;CPU Load;OK;HARD;1;CPU Load 0% (5 min average)
[1452319200] CURRENT SERVICE STATE: Ownerslist17;Explorer;CRITICAL;HARD;3;Explorer.exe: not running
[1452319200] CURRENT SERVICE STATE: Ownerslist17;Memory Usage;OK;HARD;1;Memory usage: total:6114.35 MB - used: 1606.70 MB (26%) - free: 4507.65 MB (74%)
[1452319200] CURRENT SERVICE STATE: Ownerslist17;NSClient++ Version;OK;HARD;1;NSClient++ 0.4.4.15 2015-11-25
[1452319200] CURRENT SERVICE STATE: Ownerslist17;Uptime;OK;HARD;1;System Uptime - 20 day(s) 21 hour(s) 24 minute(s)
[1452319200] CURRENT SERVICE STATE: Ownerslist17;W35VC;OK;HARD;1;W3SVC: Started
[1452319200] CURRENT SERVICE STATE: Ownerslist18;C:\ Drive Space;OK;HARD;1;c:\ - total: 73.99 Gb - used: 45.85 Gb (62%) - free 28.14 Gb (38%)
[1452319200] CURRENT SERVICE STATE: Ownerslist18;CPU Load;OK;HARD;1;CPU Load 4% (5 min average)
[1452319200] CURRENT SERVICE STATE: Ownerslist18;Explorer;CRITICAL;HARD;3;Explorer.exe: not running
[1452319200] CURRENT SERVICE STATE: Ownerslist18;Memory Usage;OK;HARD;1;Memory usage: total:8191.37 MB - used: 2776.66 MB (34%) - free: 5414.71 MB (66%)
[1452319200] CURRENT SERVICE STATE: Ownerslist18;NSClient++ Version;OK;HARD;1;NSClient++ 0.4.4.15 2015-11-25
[1452319200] CURRENT SERVICE STATE: Ownerslist18;Uptime;OK;HARD;1;System Uptime - 9 day(s) 13 hour(s) 49 minute(s)
[1452319200] CURRENT SERVICE STATE: Ownerslist18;W35VC;OK;HARD;1;W3SVC: Started
[1452319200] CURRENT SERVICE STATE: Ownerslist19;C:\ Drive Space;OK;HARD;1;c:\ - total: 148.71 Gb - used: 74.87 Gb (50%) - free 73.84 Gb (50%)
[1452319200] CURRENT SERVICE STATE: Ownerslist19;CPU Load;OK;HARD;1;CPU Load 8% (5 min average)
[1452319200] CURRENT SERVICE STATE: Ownerslist19;Explorer;CRITICAL;HARD;3;Explorer.exe: not running
[1452319200] CURRENT SERVICE STATE: Ownerslist19;Memory Usage;OK;HARD;1;Memory usage: total:4027.99 MB - used: 2598.82 MB (65%) - free: 1429.16 MB (35%)
[1452319200] CURRENT SERVICE STATE: Ownerslist19;NSClient++ Version;OK;HARD;1;NSClient++ 0.4.4.15 2015-11-25
[1452319200] CURRENT SERVICE STATE: Ownerslist19;Uptime;OK;HARD;1;System Uptime - 4 day(s) 9 hour(s) 23 minute(s)
[1452319200] CURRENT SERVICE STATE: Ownerslist19;W35VC;UNKNOWN;HARD;3;Failed to open service W3SVC: 1060: The specified service does not exist as an installed service.
[1452319200] CURRENT SERVICE STATE: Ownerslist21;C:\ Drive Space;CRITICAL;HARD;3;CRITICAL - Socket timeout after 10 seconds
[1452319200] CURRENT SERVICE STATE: Ownerslist21;CPU Load;CRITICAL;HARD;3;CRITICAL - Socket timeout after 10 seconds
[1452319200] CURRENT SERVICE STATE: Ownerslist21;Explorer;CRITICAL;HARD;3;CRITICAL - Socket timeout after 10 seconds
[1452319200] CURRENT SERVICE STATE: Ownerslist21;Memory Usage;CRITICAL;HARD;3;CRITICAL - Socket timeout after 10 seconds
[1452319200] CURRENT SERVICE STATE: Ownerslist21;NSClient++ Version;CRITICAL;HARD;3;CRITICAL - Socket timeout after 10 seconds
[1452319200] CURRENT SERVICE STATE: Ownerslist21;Uptime;CRITICAL;HARD;3;CRITICAL - Socket timeout after 10 seconds
[1452319200] CURRENT SERVICE STATE: Ownerslist21;W35VC;CRITICAL;HARD;3;CRITICAL - Socket timeout after 10 seconds
[1452319200] CURRENT SERVICE STATE: Ownerslist22;C:\ Drive Space;WARNING;HARD;3;could not fetch information from server
[1452319200] CURRENT SERVICE STATE: Ownerslist22;CPU Load;WARNING;SOFT;1;could not fetch information from server
[1452319200] CURRENT SERVICE STATE: Ownerslist22;Explorer;WARNING;HARD;3;could not fetch information from server
[1452319200] CURRENT SERVICE STATE: Ownerslist22;Memory Usage;UNKNOWN;HARD;3;could not fetch information from server
[1452319200] CURRENT SERVICE STATE: Ownerslist22;NSClient++ Version;WARNING;HARD;3;could not fetch information from server
[1452319200] CURRENT SERVICE STATE: Ownerslist22;Uptime;OK;HARD;1;System Uptime - 0 day(s) 0 hour(s) 0 minute(s)
[1452319200] CURRENT SERVICE STATE: Ownerslist22;W35VC;WARNING;HARD;3;could not fetch information from server
[1452319200] CURRENT SERVICE STATE: Ownerslist23;C:\ Drive Space;CRITICAL;HARD;3;Name or service not known
[1452319200] CURRENT SERVICE STATE: Ownerslist23;CPU Load;CRITICAL;HARD;3;Name or service not known
[1452319200] CURRENT SERVICE STATE: Ownerslist23;Explorer;CRITICAL;HARD;3;Name or service not known
[1452319200] CURRENT SERVICE STATE: Ownerslist23;Memory Usage;CRITICAL;HARD;3;Name or service not known
[1452319200] CURRENT SERVICE STATE: Ownerslist23;NSClient++ Version;CRITICAL;HARD;3;Name or service not known
[1452319200] CURRENT SERVICE STATE: Ownerslist23;Uptime;CRITICAL;HARD;3;Name or service not known
[1452319200] CURRENT SERVICE STATE: Ownerslist23;W35VC;CRITICAL;HARD;3;Name or service not known
[1452319200] CURRENT SERVICE STATE: Ownerslist24;C:\ Drive Space;OK;HARD;1;c:\ - total: 148.47 Gb - used: 20.37 Gb (14%) - free 128.10 Gb (86%)
[1452319200] CURRENT SERVICE STATE: Ownerslist24;CPU Load;OK;HARD;1;CPU Load 4% (5 min average)
[1452319200] CURRENT SERVICE STATE: Ownerslist24;Explorer;CRITICAL;HARD;3;Explorer.exe: not running
[1452319200] CURRENT SERVICE STATE: Ownerslist24;Memory Usage;OK;HARD;1;Memory usage: total:6114.35 MB - used: 1729.65 MB (28%) - free: 4384.70 MB (72%)
[1452319200] CURRENT SERVICE STATE: Ownerslist24;NSClient++ Version;OK;HARD;1;NSClient++ 0.4.4.15 2015-11-25
[1452319200] CURRENT SERVICE STATE: Ownerslist24;Uptime;OK;HARD;1;System Uptime - 1 day(s) 9 hour(s) 23 minute(s)
[1452319200] CURRENT SERVICE STATE: Ownerslist24;W35VC;OK;HARD;1;W3SVC: Started
[1452319200] CURRENT SERVICE STATE: Ownerslist25;C:\ Drive Space;CRITICAL;HARD;3;Name or service not known
[1452319200] CURRENT SERVICE STATE: Ownerslist25;CPU Load;CRITICAL;HARD;3;Name or service not known
[1452319200] CURRENT SERVICE STATE: Ownerslist25;Explorer;CRITICAL;HARD;3;Name or service not known
